filename,genre,bpm,pitch,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
classical.00085_stretch,classical,[99.38401442],142.65502823648234,-283.8826904296875,146.95484924316406,-41.17793273925781,11.157146453857422,-10.039569854736328,-3.9208455085754395,-6.8613104820251465,-10.10608196258545,-9.652734756469727,-7.562366962432861,-2.7056782245635986,-5.150478363037109,-2.3340609073638916
classical.00085_pitch,classical,[107.66601562],150.5193726307836,-277.7308349609375,136.61521911621094,-47.08373260498047,13.773197174072266,-15.785968780517578,-1.5101200342178345,-12.564062118530273,-8.661029815673828,-11.296009063720703,-2.73751163482666,-6.2582197189331055,-3.7715673446655273,-5.325989246368408
classical.00085_noise,classical,[107.66601562],150.5508629140684,-188.44892228483644,85.99652515696123,-3.582358587626004,-5.548046995297674,-2.644752449391662,-5.524169482583003,-6.084531889615513,-8.729271501186439,-9.076486348081632,-6.108296943070268,-3.756711186282008,-3.6818039260057565,-3.123787247362466
classical.00081_original,classical,[151.99908088],147.20090799192695,-374.6519775390625,153.8229217529297,-21.559772491455078,20.833045959472656,7.00267219543457,-3.9453752040863037,-2.516514778137207,-2.8052351474761963,-4.292778491973877,-4.506134986877441,-5.757115364074707,-4.259789943695068,-3.8456010818481445
classical.00081_stretch,classical,[135.99917763],152.6286437725051,-415.1641845703125,151.6232147216797,-22.150644302368164,20.62505531311035,6.4956560134887695,-4.494351387023926,-2.7411513328552246,-3.178576946258545,-4.590474605560303,-4.278229236602783,-5.169849872589111,-3.812159538269043,-3.821516752243042
classical.00081_pitch,classical,[151.99908088],155.3107248568812,-407.90606689453125,144.88217163085938,-25.18912696838379,24.68819236755371,0.47390684485435486,-3.6023025512695312,-3.2381155490875244,-3.2309701442718506,-7.230550289154053,-5.019913196563721,-6.658993244171143,-2.0994200706481934,-5.52053689956665
classical.00081_noise,classical,[129.19921875],142.8493484564753,-257.126886339118,52.47616713154109,14.910606568723427,5.130703313864346,5.250468211927803,0.1895783089841398,-2.518869588231924,-2.876331257796973,-3.750251751239767,-4.302406414981789,-4.239873539191142,-4.079016957223659,-4.179881226434259
classical.00048_original,classical,[172.265625],119.63077997461113,-124.04525756835938,148.5956573486328,-21.58146858215332,17.421335220336914,-1.4155149459838867,4.1239471435546875,-7.020776271820068,-5.144728183746338,-5.845648288726807,5.024510383605957,-6.226354598999023,-1.9116532802581787,-0.9001434445381165
classical.00048_stretch,classical,[151.99908088],122.0789698850777,-163.95106506347656,146.2526397705078,-21.309139251708984,17.376052856445312,-0.16945767402648926,4.803100109100342,-6.20913028717041,-6.059629440307617,-6.653037071228027,4.359821319580078,-6.1016669273376465,-2.1767001152038574,-0.554867684841156
classical.00048_pitch,classical,[161.49902344],134.9856379017831,-155.28659057617188,138.74484252929688,-24.3944149017334,17.33687400817871,-3.4161641597747803,2.2151124477386475,-8.799420356750488,-4.870819568634033,-1.9921917915344238,1.869628667831421,-9.391508102416992,1.109804391860962,-3.9293298721313477
classical.00048_noise,classical,[172.265625],119.70885689564683,-95.07109299138699,115.89367374043947,-3.546745575775179,8.874144654220055,2.9524049638850647,1.6491530181607514,-5.423142063360393,-6.393685632435681,-4.188295449518567,2.8074685783934417,-4.350591562246867,-2.6750386223262552,-0.8142599298653698
classical.00079_original,classical,[143.5546875],173.6784493190044,-437.6044006347656,170.93153381347656,7.419580459594727,-3.0834734439849854,0.7893821001052856,-11.128748893737793,-12.522781372070312,-6.9078369140625,-5.858702182769775,-8.461236953735352,-8.481487274169922,-8.339388847351074,-7.378573894500732
classical.00079_stretch,classical,[95.703125],174.3738472974286,-467.0406188964844,159.43080139160156,11.80422306060791,-5.4250898361206055,-0.011751284822821617,-10.619955062866211,-12.423389434814453,-6.129312515258789,-4.753164768218994,-8.059553146362305,-8.635635375976562,-7.934057235717773,-7.430659294128418
classical.00079_pitch,classical,[103.359375],162.2428856443263,-472.5029602050781,172.1288604736328,-6.481228351593018,-3.4561030864715576,-4.544559955596924,-14.759469985961914,-10.972810745239258,-4.83670711517334,-7.864099979400635,-10.93717098236084,-9.385551452636719,-7.3981852531433105,-6.863687515258789
classical.00079_noise,classical,[107.66601562],168.744452025627,-269.57892192151354,47.45392371661895,20.57657050403656,1.9365476436078737,-4.39357095767303,-7.228233227114043,-7.852965019395816,-6.401646373097667,-5.366014746703494,-5.908223735884543,-6.823397140067371,-6.896019813618743,-6.37453223803049
classical.00058_original,classical,[143.5546875],106.39971357756475,-349.9482727050781,161.85740661621094,-3.369462251663208,14.16323471069336,5.731614589691162,3.5070765018463135,2.97391939163208,-7.0916595458984375,-7.915771007537842,-0.36118292808532715,2.8649027347564697,-2.4754703044891357,-6.782114028930664
classical.00058_stretch,classical,[129.19921875],111.96475150554676,-390.9373779296875,161.47325134277344,-1.4631174802780151,14.136324882507324,6.659499645233154,4.61483907699585,3.7963666915893555,-6.916996955871582,-8.36060905456543,-0.06981632113456726,3.0993051528930664,-2.0337064266204834,-6.257449150085449
classical.00058_pitch,classical,[151.99908088],115.07043663235616,-387.20635986328125,154.4425811767578,-11.28217601776123,18.098094940185547,2.4490697383880615,6.6202616691589355,-2.508511781692505,-6.516247272491455,-3.8643741607666016,6.05628776550293,-3.7497360706329346,-6.901792526245117,-10.440141677856445
classical.00058_noise,classical,[143.5546875],106.25492160249553,-240.1073976205127,69.35252719181285,20.180619644979824,5.143199261579131,6.03075009294089,4.594296889679096,0.8630670307339224,-4.9442809974850395,-5.785473286117215,-0.9932720208949873,0.3786218735449354,-2.5244947465956855,-4.992907018136465
classical.00042_original,classical,[198.76802885],122.33715776537353,-160.66152954101562,164.2650909423828,-48.74266815185547,1.65678870677948,-7.611865520477295,-2.663522481918335,-11.042241096496582,-7.000247955322266,-8.097651481628418,1.2511178255081177,-5.369691848754883,-4.13939094543457,-5.426858425140381
classical.00042_stretch,classical,[172.265625],123.16789569367894,-200.4496612548828,162.375732421875,-48.61259841918945,1.7142715454101562,-8.045429229736328,-3.4509599208831787,-11.763537406921387,-7.372653484344482,-8.792133331298828,0.45986661314964294,-5.418835163116455,-4.293922424316406,-6.252697944641113
classical.00042_pitch,classical,[198.76802885],132.05539895896223,-191.25372314453125,149.05873107910156,-56.22712326049805,4.105901718139648,-9.556102752685547,-3.8775665760040283,-12.508978843688965,-5.458672046661377,-4.026792526245117,0.9192366600036621,-7.686501979827881,-2.674673318862915,-3.6291747093200684
classical.00042_noise,classical,[198.76802885],122.66400900163934,-125.40616343568811,121.68592598142945,-21.05257320940097,-12.53454896860804,-1.3539882813887067,-5.7129857559467485,-8.74047831299635,-9.26402487826751,-5.597402865178112,-1.1740858749404923,-3.325757834359199,-5.638302457376171,-4.239740500753573
classical.00029_original,classical,[135.99917763],164.09933429551964,-297.1280212402344,130.24131774902344,-30.590057373046875,27.473575592041016,-7.0638957023620605,1.9754050970077515,-11.13668441772461,4.7445807456970215,-8.76969051361084,5.404951095581055,-5.387939453125,4.456288814544678,1.7435381412506104
classical.00029_stretch,classical,[123.046875],167.21755290964626,-334.1464538574219,125.2886962890625,-28.3179931640625,26.030725479125977,-5.218867778778076,1.0214307308197021,-10.27689266204834,3.942011833190918,-7.77692174911499,4.794061660766602,-4.473916053771973,4.089722633361816,2.058305025100708
classical.00029_pitch,classical,[135.99917763],181.88182123239565,-325.0447082519531,112.92218017578125,-26.437131881713867,22.02532196044922,-7.249746322631836,-2.654700994491577,-6.14176082611084,1.9429945945739746,-4.255069255828857,5.513055801391602,-2.5086514949798584,7.009055137634277,-1.3991663455963135
classical.00029_noise,classical,[135.99917763],159.27236652083099,-213.8500343631357,68.93315478304262,1.2655974468759135,4.416016328617158,2.293142181295178,-3.6381099688015888,-4.129127569767093,-2.5133344980814516,-2.88549398387966,-1.2834505718953384,-2.1427966611035982,-0.17939838857321666,1.686273256864316
classical.00018_original,classical,[161.49902344],145.20088352441303,-405.63311767578125,145.7255401611328,-0.8494926691055298,23.064943313598633,9.217205047607422,-2.6364684104919434,-5.742799282073975,-2.0792975425720215,-0.6383659243583679,6.7459940910339355,2.7888033390045166,2.444667339324951,5.083243370056152
classical.00018_stretch,classical,[143.5546875],146.9153029235011,-446.5284118652344,144.02374267578125,-0.6784200668334961,22.930953979492188,8.356568336486816,-3.45674204826355,-6.469942569732666,-2.315220594406128,-0.5455420017242432,6.977962493896484,3.109583616256714,2.8612473011016846,5.128143310546875
classical.00018_pitch,classical,[135.99917763],157.8202486627448,-435.33941650390625,133.25619506835938,-1.878031611442566,21.317106246948242,5.393033027648926,-4.702638149261475,-3.322920799255371,0.8703909516334534,5.061244010925293,6.109834671020508,0.07779797166585922,4.803768157958984,4.226930141448975
classical.00018_noise,classical,[143.5546875],142.72225926641045,-261.129514179061,50.86288288426184,18.377931215189637,7.824695276427463,5.563323328224763,-0.4353589750764196,-3.9673493745627155,-3.0600056491207415,-0.1123533849397196,2.199258283197639,2.8424172512890356,2.8004583057867114,2.539765068992013
classical.00011_original,classical,[151.99908088],126.01437607987874,-385.353271484375,177.20355224609375,-9.3368501663208,24.379119873046875,5.799283981323242,-4.5660624504089355,-6.359218120574951,-6.949473857879639,-4.122528553009033,3.873692512512207,-0.33930930495262146,-0.9373086094856262,-3.6557695865631104
classical.00011_stretch,classical,[135.99917763],130.41151561726616,-430.400390625,179.1302947998047,-14.945263862609863,28.143930435180664,3.1797003746032715,-1.582593321800232,-6.824314117431641,-4.559778213500977,-4.297497272491455,4.957842826843262,-1.4711605310440063,-0.9323175549507141,-5.111293315887451
classical.00011_pitch,classical,[151.99908088],136.86342727943028,-419.86474609375,169.1472625732422,-17.226318359375,27.351003646850586,-1.4066990613937378,-3.085624933242798,-6.302290439605713,-3.4779834747314453,0.1694130152463913,2.684169292449951,-5.530786991119385,-2.072629690170288,-4.509779930114746
classical.00011_noise,classical,[151.99908088],123.95080838917286,-252.9765368989166,62.525086784010945,26.584712978691925,9.935168357705455,5.293388230673009,-1.0351408991562054,-5.867415570319857,-6.228331903329678,-3.111470485164333,0.5611426961349181,1.1004640711162996,-1.4630720438127718,-3.200865095570595
classical.00033_original,classical,[95.703125],145.16702116296688,-429.07135009765625,120.76844024658203,-1.700567603111267,17.94279670715332,7.7381415367126465,-2.054263114929199,-3.9395751953125,-2.5293142795562744,-0.5850700736045837,-0.8083961606025696,-9.059510231018066,-3.6882565021514893,-0.9795185923576355
classical.00033_stretch,classical,[86.1328125],133.81727214606897,-474.8525695800781,124.30249786376953,-5.379594802856445,19.961889266967773,7.390981197357178,-0.9019415974617004,-3.021735906600952,-1.7546979188919067,-0.585717499256134,-0.7872557640075684,-9.888239860534668,-3.9343481063842773,-1.7024648189544678
classical.00033_pitch,classical,[143.5546875],153.66756941166867,-454.2918701171875,104.67715454101562,-1.1742064952850342,15.161442756652832,3.641260862350464,-3.303717851638794,-2.7625129222869873,-1.4369561672210693,-0.7334052324295044,-6.213428974151611,-8.866363525390625,-1.4055577516555786,-4.318948268890381
classical.00033_noise,classical,[99.38401442],137.48572557500836,-276.41262403254143,35.10150118342459,12.665195057278334,5.915150975578059,3.1409359081244532,-1.5576690513500129,-3.1182405191839324,-3.220721293595315,-2.812313132304704,-3.846473057213397,-5.335013645285436,-5.024597141303153,-4.339616006193885
classical.00003_original,classical,[71.77734375],144.6716853630829,-326.8974304199219,127.40060424804688,-30.596176147460938,37.471397399902344,-5.296175479888916,20.81356430053711,-1.7786853313446045,-4.615456581115723,-4.040198802947998,5.242274284362793,-0.6424487829208374,2.794567346572876,7.229206562042236
classical.00003_stretch,classical,[95.703125],148.1528548995102,-366.693359375,122.94031524658203,-28.352067947387695,35.64147186279297,-2.864908218383789,19.54004669189453,-0.5844323039054871,-5.442432880401611,-3.6865603923797607,4.01414155960083,-0.37827014923095703,1.8203543424606323,6.989986896514893
classical.00003_pitch,classical,[73.828125],149.6906902805016,-359.7273254394531,108.71796417236328,-25.183862686157227,34.02680206298828,-2.82607364654541,18.516193389892578,-8.521437644958496,-4.6457366943359375,1.6630322933197021,5.876768112182617,0.21760067343711853,8.996536254882812,5.628505229949951
classical.00003_noise,classical,[112.34714674],142.79640538044242,-238.18491790476608,53.83271854470067,4.053249062788257,8.623744190563052,8.456529086753513,8.65694288838017,4.453698715114473,-5.1260015327087185,-1.8641004063738797,2.7180166014702123,0.5985881815628636,2.149882494478287,6.163019495996099
classical.00055_original,classical,[78.30255682],195.85143307524655,-483.9678649902344,144.1649932861328,1.3792457580566406,8.07079029083252,4.933558464050293,-2.3163371086120605,-2.7404160499572754,-6.843647480010986,-10.154459953308105,-8.07066822052002,-7.157021999359131,-10.555950164794922,-7.773562908172607
classical.00055_stretch,classical,[73.828125],194.79192199369623,-517.3811645507812,134.82273864746094,6.288785934448242,6.4889984130859375,6.330424785614014,-2.8936336040496826,-3.250479221343994,-6.533383846282959,-9.970080375671387,-8.120488166809082,-7.3874311447143555,-9.85973072052002,-7.329373359680176
classical.00055_pitch,classical,[78.30255682],161.27580282555286,-520.908447265625,138.6736602783203,-5.631301403045654,9.929922103881836,1.984670639038086,-3.0670621395111084,-5.663304328918457,-10.804057121276855,-12.16552734375,-8.52632999420166,-9.836939811706543,-7.571455955505371,-0.44386616349220276
classical.00055_noise,classical,[112.34714674],155.56946704942902,-284.17283071521683,31.48278657568346,13.85347374074849,2.1922069796014205,-0.10216097606015843,-0.860002057987593,-3.5679951621178785,-6.551600954959335,-7.4175392342212385,-6.792202042652397,-5.874014971367471,-5.679838590731353,-5.439537243081377
classical.00006_original,classical,[99.38401442],129.34038951367586,-295.8205871582031,134.53781127929688,-22.43492889404297,40.75836944580078,-5.8729753494262695,9.266152381896973,-11.873934745788574,6.287886142730713,-8.864130973815918,4.402293682098389,-9.374510765075684,4.060037136077881,1.6421570777893066
classical.00006_stretch,classical,[92.28515625],128.72201615709534,-337.30731201171875,134.03123474121094,-22.250072479248047,41.781951904296875,-6.055645942687988,9.679483413696289,-12.419052124023438,6.1874566078186035,-9.561102867126465,4.927037715911865,-9.657361030578613,4.464358329772949,2.1423590183258057
classical.00006_pitch,classical,[99.38401442],131.09457257393245,-327.1459045410156,119.35247802734375,-15.749141693115234,35.07612609863281,-6.202479362487793,3.961682081222534,-8.527962684631348,3.091923713684082,-6.956411838531494,2.1532089710235596,-5.329960346221924,11.026993751525879,0.9650596380233765
classical.00006_noise,classical,[123.046875],127.88080190534639,-223.18487078233332,68.964578211555,12.34580766171766,14.014859790038154,8.211264563833506,-0.97549347375684,-2.2418426168486953,-1.5862318018425041,-1.3068814193941252,-1.8861321269095488,-3.34299248080711,0.029551016850972247,3.278289744563158
classical.00056_original,classical,[95.703125],112.26108633236692,-81.11544799804688,129.04563903808594,-42.444210052490234,33.13706970214844,5.6854472160339355,-6.5037617683410645,-2.2667925357818604,7.4018778800964355,-18.706079483032227,2.4765915870666504,3.743417978286743,1.8843730688095093,-10.075477600097656
classical.00056_stretch,classical,[83.35433468],112.90882283801159,-121.78423309326172,126.7838134765625,-42.163028717041016,33.47771453857422,6.333364963531494,-6.016898155212402,-1.4155954122543335,8.004222869873047,-18.475629806518555,3.012324094772339,4.2239298820495605,2.2210516929626465,-10.334778785705566
classical.00056_pitch,classical,[99.38401442],127.32682732862203,-115.03960418701172,112.98871612548828,-41.526729583740234,35.50440216064453,-1.2467397451400757,-8.253427505493164,3.033778667449951,-2.1893773078918457,-13.52316665649414,11.588582992553711,-0.2671884596347809,-6.729572296142578,-7.770671367645264
classical.00056_noise,classical,[95.703125],112.25717782504692,-68.48174984588083,113.28225253608414,-30.512679512191433,25.005251671138264,10.666713147857823,-9.901157331013094,0.9235391449040685,3.759497025441905,-14.820302990740634,-1.0047268140400856,6.59216189259716,-0.6287500112826154,-7.825319406669919
classical.00025_original,classical,[129.19921875],126.82316120241234,-221.30133056640625,173.31781005859375,-37.445777893066406,24.355968475341797,-8.682665824890137,3.384624481201172,-12.8447904586792,1.0788687467575073,-15.323445320129395,0.4238259196281433,-9.623013496398926,2.288309097290039,-4.490511417388916
classical.00025_stretch,classical,[117.45383523],125.89205649577431,-258.24951171875,168.9049835205078,-35.36847686767578,21.958740234375,-6.8264336585998535,1.6982505321502686,-11.274944305419922,-0.669735312461853,-13.932621955871582,-1.276381254196167,-8.537557601928711,1.3253289461135864,-3.282888889312744
classical.00025_pitch,classical,[66.25600962],133.5901419953328,-246.19155883789062,156.45431518554688,-36.03556823730469,20.242952346801758,-8.628213882446289,-2.2824130058288574,-10.385380744934082,-4.861473083496094,-11.897506713867188,0.006877194158732891,-6.5344696044921875,3.3894667625427246,-4.827301502227783
classical.00025_noise,classical,[129.19921875],126.11278529086243,-169.99850328219065,110.82918321854143,5.0743375068943175,-0.2190777178916172,4.4055742114930485,-4.578738427938819,-5.801293673330463,-5.981260032442603,-8.155061862183574,-6.287700071018116,-3.938394244716266,-1.8839002551845716,-1.5962832463456527
disco.00096_original,disco,[103.359375],112.79352254569218,-133.8544158935547,93.4715805053711,-24.215269088745117,61.42246627807617,-22.84237289428711,30.967571258544922,-14.948222160339355,20.224098205566406,-9.285204887390137,15.777141571044922,-8.730884552001953,11.95977783203125,-5.319779872894287
disco.00096_stretch,disco,[92.28515625],106.08943070975167,-164.495361328125,89.23480987548828,-24.419525146484375,61.11366271972656,-23.285947799682617,30.258960723876953,-15.29398250579834,19.68290901184082,-8.231627464294434,15.944907188415527,-7.70742654800415,12.121243476867676,-4.271182537078857
disco.00096_pitch,disco,[103.359375],106.21229141173474,-152.9329071044922,70.86719512939453,-7.382108688354492,45.84800338745117,-15.197874069213867,23.065425872802734,-9.765836715698242,15.292291641235352,-4.98018217086792,11.182379722595215,-5.76937198638916,11.427814483642578,-7.270833492279053
disco.00096_noise,disco,[103.359375],112.87394333622647,-115.11575301104561,69.96020400478875,-3.2256734612279696,41.27988194386553,-4.810380038005339,14.708589164623763,-0.32448016690589654,7.147965503244639,2.316789320779634,5.481256938061971,0.23323952438191678,4.223641991936816,1.1775257763726008
disco.00027_original,disco,[112.34714674],96.41692713721753,-155.67005920410156,60.62317657470703,23.156448364257812,31.17670249938965,25.046491622924805,16.90212059020996,9.445917129516602,8.451037406921387,5.319856643676758,6.555652141571045,5.76958703994751,3.923652410507202,7.568105697631836
disco.00027_stretch,disco,[99.38401442],95.55163618814146,-182.51487731933594,56.98725509643555,24.109546661376953,30.12459945678711,25.202800750732422,17.005754470825195,8.621784210205078,8.077391624450684,4.737826824188232,6.508288383483887,5.705589294433594,3.693786859512329,7.6225433349609375
disco.00027_pitch,disco,[112.34714674],96.66534370464316,-183.88980102539062,60.4217529296875,23.72003936767578,34.06536865234375,21.635766983032227,15.849252700805664,4.724673748016357,9.242568016052246,2.6483936309814453,10.129114151000977,1.9828600883483887,8.508096694946289,2.683835744857788
disco.00027_noise,disco,[112.34714674],96.1816051641646,-143.88320183128067,55.53381058211629,22.90533685544737,29.55195769644316,23.81589368755625,16.446007835734374,10.015627990347218,8.398689292841528,5.44412955183506,6.6796436197535085,5.6128622576190965,4.008039692376316,7.1222401908259885
disco.00037_original,disco,[129.19921875],124.88139508486215,-26.572124481201172,52.05680847167969,4.179826259613037,12.867350578308105,16.74480438232422,10.125092506408691,4.477273941040039,6.327497482299805,1.1676530838012695,0.6514689326286316,4.632640361785889,2.1355979442596436,-3.3680083751678467
disco.00037_stretch,disco,[117.45383523],124.77782281248638,-62.40990447998047,50.84049987792969,4.513204097747803,12.653475761413574,16.478187561035156,9.909773826599121,4.130039691925049,6.127290725708008,0.8801844716072083,0.5180292129516602,4.532327651977539,2.0065155029296875,-3.45975661277771
disco.00037_pitch,disco,[129.19921875],113.23442151954869,-64.90835571289062,51.13106155395508,1.968819499015808,17.087749481201172,14.892437934875488,9.087911605834961,2.564310312271118,5.8894219398498535,-2.2259418964385986,4.248024940490723,1.6593918800354004,-1.792593240737915,-3.384744167327881
disco.00037_noise,disco,[129.19921875],124.97672672028749,-25.928663692160473,51.51090670431789,4.3982917366967795,12.750332790783794,16.77015866170216,10.058778506315516,4.5397801930339226,6.281100056927802,1.2070863023770333,0.6428421528456667,4.684936549567847,2.0809667235345453,-3.299469523716308
disco.00011_original,disco,[95.703125],118.93404309915445,-41.31513977050781,62.78868103027344,7.323929309844971,12.122528076171875,6.358506202697754,9.253000259399414,3.064216375350952,13.849785804748535,0.15274541079998016,8.056879043579102,-2.6997387409210205,-7.220554351806641,-3.241377115249634
disco.00011_stretch,disco,[83.35433468],115.61862950726376,-75.8155517578125,61.579036712646484,7.573253631591797,11.744239807128906,6.596092700958252,9.212282180786133,2.8357200622558594,13.116945266723633,-0.6093014478683472,7.663768768310547,-2.5562939643859863,-6.963434219360352,-2.697697401046753
disco.00011_pitch,disco,[95.703125],121.24508586356545,-76.6524887084961,60.28129196166992,4.950911045074463,11.046077728271484,6.743450164794922,8.731799125671387,4.940449237823486,10.36832332611084,-4.312448978424072,5.048216819763184,-12.420633316040039,-1.2779021263122559,-3.3844473361968994
disco.00011_noise,disco,[95.703125],118.83737888396409,-40.374376983227656,61.96312315793321,7.774500018926963,11.826846373243168,6.555800554907141,9.033365799942171,3.3082651160859506,13.591452460646446,0.40554220903687366,7.858967961641338,-2.5546409930842744,-7.265291546600394,-3.1500212371645113
disco.00013_original,disco,[184.5703125],118.65847732755398,-40.07685470581055,56.21980285644531,23.69286346435547,31.939529418945312,2.454800844192505,2.5702757835388184,-2.4864346981048584,3.1007561683654785,1.881709098815918,3.347036838531494,-0.001814840012229979,-1.5163456201553345,-2.451519012451172
disco.00013_stretch,disco,[161.49902344],119.56881000587602,-76.97880554199219,54.38094711303711,24.309646606445312,31.596172332763672,2.676560640335083,2.2466988563537598,-2.6054532527923584,2.934631586074829,1.6606228351593018,2.956559896469116,-0.3377387225627899,-1.9424935579299927,-2.6514623165130615
disco.00013_pitch,disco,[184.5703125],120.1096626288919,-77.56195068359375,56.41471481323242,24.45130157470703,28.660776138305664,-3.7846789360046387,3.144968032836914,-3.4019312858581543,6.771416187286377,-0.9091188907623291,3.5349810123443604,-6.3336381912231445,-1.4915988445281982,-8.646134376525879
disco.00013_noise,disco,[184.5703125],118.6876517000629,-38.788104561792984,55.238782580874165,24.174698398631435,31.113268855409117,3.0203301453664744,2.3023361593479117,-2.176179694381371,2.8138248987855397,2.050214622878388,3.247413371931743,0.0893365196215289,-1.5830480856546365,-2.4471020331117264
disco.00086_original,disco,[123.046875],119.58522123713647,-95.78373718261719,122.07247924804688,-29.341266632080078,50.33086395263672,-11.952024459838867,28.39348030090332,-7.055488109588623,11.860459327697754,-8.614768028259277,11.576042175292969,-18.401044845581055,6.876073837280273,-11.656872749328613
disco.00086_stretch,disco,[112.34714674],123.23950501694657,-128.31915283203125,118.25691986083984,-29.32183265686035,49.47998809814453,-12.400814056396484,27.661075592041016,-7.000274658203125,12.372149467468262,-8.636463165283203,11.424233436584473,-18.38706398010254,6.60926628112793,-11.72418212890625
disco.00086_pitch,disco,[123.046875],124.13099118118464,-116.02520751953125,99.80986785888672,-17.737226486206055,39.340415954589844,-5.173326015472412,20.73613929748535,-4.5451860427856445,4.865211486816406,-3.6671934127807617,-0.5876747369766235,-12.462353706359863,4.911030292510986,-10.33121395111084
disco.00086_noise,disco,[123.046875],119.56307851330317,-78.77850963444465,100.05072734571446,-10.417509781535731,33.816138752590916,2.4502779457512553,15.724671313340727,4.079279834568425,1.9719451807121624,0.5236392855500789,2.886463615308512,-10.143697964524552,-0.5314183052667634,-5.16016580162122
disco.00068_original,disco,[107.66601562],110.84817516508184,-93.35663604736328,77.85465240478516,-8.789851188659668,42.06367111206055,-11.246891021728516,24.241188049316406,-17.913877487182617,22.24900245666504,-16.031782150268555,16.692520141601562,-15.664026260375977,15.410893440246582,-18.117002487182617
disco.00068_stretch,disco,[95.703125],108.74674478403266,-128.57826232910156,73.92121887207031,-7.087686061859131,41.33890151977539,-10.453704833984375,23.88945770263672,-17.737354278564453,21.695068359375,-15.548961639404297,16.19784164428711,-15.292489051818848,14.750027656555176,-17.90760612487793
disco.00068_pitch,disco,[107.66601562],116.01817392457677,-118.52566528320312,57.94149398803711,9.320151329040527,26.474750518798828,1.6661028861999512,8.91015625,-3.6157186031341553,9.578947067260742,-5.430303573608398,4.812869548797607,-6.157841205596924,1.594353437423706,-11.7844877243042
disco.00068_noise,disco,[107.66601562],110.54068474113612,-83.48468087181881,65.216017754663,2.90320629415531,30.511961331115085,-0.25314307834891486,13.581957124847497,-7.4551457994748915,12.141598334468314,-6.299662867862583,7.3894784695644,-6.747800830388175,6.892172956726532,-10.028410915649252
disco.00025_original,disco,[123.046875],172.073010099999,-124.16992950439453,90.15501403808594,-11.328685760498047,10.931417465209961,-1.1485720872879028,-3.759183645248413,-0.8579286336898804,-3.835480213165283,-3.7047462463378906,-0.25987911224365234,-5.816019535064697,-3.438340187072754,-4.632643222808838
disco.00025_stretch,disco,[112.34714674],163.12020004976367,-153.0093994140625,86.03459167480469,-10.694464683532715,10.945321083068848,-0.3762963116168976,-2.9079818725585938,0.31452834606170654,-2.6710829734802246,-2.5586283206939697,0.6089243292808533,-4.804224491119385,-2.407224178314209,-3.4408133029937744
disco.00025_pitch,disco,[123.046875],166.33340383305992,-151.41111755371094,83.3785171508789,-14.979098320007324,12.635113716125488,-5.091423988342285,-0.023115897551178932,-1.8136188983917236,-2.4070956707000732,-3.1920082569122314,-1.6502948999404907,-8.447311401367188,-1.7449357509613037,-7.258851528167725
disco.00025_noise,disco,[123.046875],171.72602292657663,-114.14437035006152,80.04430699018874,-5.021399140935735,7.7848926319820215,0.38742358856906056,-3.738928791954365,-0.5562891076522434,-3.4654933670305645,-3.2756410328062073,-0.5835677215474032,-5.0566516923824505,-3.5883071409572276,-4.011307537308203
disco.00023_original,disco,[112.34714674],155.8492910744717,-32.17642593383789,60.04261016845703,3.3742270469665527,18.975921630859375,4.333144664764404,0.6889649629592896,-2.022076368331909,1.3296518325805664,-4.642695426940918,3.7909770011901855,-6.739723205566406,-4.887253284454346,-2.336693048477173
disco.00023_stretch,disco,[103.359375],151.40992276482365,-66.52317810058594,57.659576416015625,2.688854694366455,18.43646240234375,5.236172676086426,0.6194295287132263,-2.282688856124878,0.9181402325630188,-4.571029186248779,3.7809736728668213,-6.515043258666992,-4.826230525970459,-2.1387836933135986
disco.00023_pitch,disco,[112.34714674],139.82420866914478,-67.30154418945312,56.76932144165039,1.4786815643310547,18.82126808166504,0.031119007617235184,-0.3836528956890106,-2.7834484577178955,-0.29675889015197754,-4.669366359710693,0.9613938927650452,-12.682841300964355,-0.25463974475860596,-4.994426250457764
disco.00023_noise,disco,[112.34714674],155.97300489732825,-30.99211550641025,59.04884524688962,4.023618717110588,18.52965116883288,4.625430855137816,0.5408759575520226,-1.8162060410895442,1.2187587345673667,-4.40634513861651,3.63931526034884,-6.552438132012097,-4.889084911153925,-2.337045433770231
disco.00000_original,disco,[117.45383523],118.54235186833792,-111.09918975830078,94.0258560180664,12.438058853149414,16.629438400268555,8.126039505004883,15.663839340209961,-1.4103326797485352,7.014441013336182,0.9597830176353455,-1.4994508028030396,-3.078932762145996,-5.09898567199707,-3.715648889541626
disco.00000_stretch,disco,[103.359375],118.34959293714638,-141.4071502685547,89.5859603881836,11.943470001220703,15.618547439575195,7.808951377868652,15.743021965026855,-1.5354387760162354,7.679455280303955,1.2943551540374756,-1.0117933750152588,-2.2072184085845947,-4.773656368255615,-3.1453168392181396
disco.00000_pitch,disco,[117.45383523],123.89928920373197,-138.34629821777344,88.68003845214844,10.305445671081543,15.599550247192383,9.40572738647461,13.343544006347656,-3.459908962249756,8.208258628845215,-5.309685707092285,-2.079671859741211,-6.788097858428955,-3.202685594558716,-1.0246334075927734
